"S","unit id","unit type","status","phase","price","built area","garden area"
1,"LA' - 72","Typical","Available","1",3926000,188,
2,"LB' - 02","Duplex Ground","Available","1",8055000,338,120
3,"LB' - 73","Typical","Available","1",3698000,175,
4,"LC' - 13","Typical","Available","1",5151000,280,
5,"LC' - 23","Typical","Available","1",5227000,280,
6,"LC' - 33","Typical","Available","1",5303000,280,
7,"LC' - 73","Typical","Available","1",5203000,280,
8,"MB - 23","Typical","Available","1",4854000,260,
9,"MB - 43","Typical","Available","1",4925000,260,
10,"MB - 62","Duplex Roof","Available","1",7349000,338,
11,"MB - 71","Typical","Available","1",3615000,163,
12,"MB - 73","Typical","Available","1",4830000,260,
13,"MC - 52","Typical","Available","1",4933000,263,
14,"MC - 62","Typical","Available","1",4887000,263,
15,"MC - 72","Typical","Available","1",4862000,263,
16,"NB - 02","Duplex Ground","Available","1",7952000,338,120
17,"JA - 75","Typical","Available","1",4463000,216,
18,"JB' - 73","Typical","Available","1",3698000,175,
19,"JC' - 72","Typical","Available","1",3670000,175,
20,"JC' - 73","Typical","Available","1",5173000,280,
21,"OC - 72","Typical","Available","1",4909000,263,
22,"IB' - 73","Typical","Available","1",3606000,175,
23,"PB - 13","Typical","Available","1",4783000,260,
24,"PB - 73","Typical","Available","1",4830000,260,
25,"PC - 12","Typical","Available","1",4815000,263,
26,"PC - 13","Typical","Available","1",5245000,283,
27,"PC - 22","Typical","Available","1",4887000,263,
28,"PC - 23","Typical","Available","1",5323000,283,
29,"PC - 32","Typical","Available","1",4959000,263,
30,"PC - 33","Typical","Available","1",5400000,283,
31,"PC - 42","Typical","Available","1",4959000,263,
32,"PC - 43","Typical","Available","1",5400000,283,
33,"PC - 53","Typical","Available","1",5347000,283,
34,"PC - 62","Typical","Available","1",4887000,263,
35,"PC - 72","Typical","Available","1",4862000,263,
36,"PC - 73","Typical","Available","1",5298000,283,
37,"AA - 25","Typical","Available","2",4572000,216,
38,"AA - 34","Typical","Available","2",4554000,212,
39,"AA - 35","Typical","Available","2",4639000,216,
40,"AA - 45","Typical","Available","2",4639000,216,
41,"AA - 64","Typical","Available","2",4488000,212,
42,"AA - 65","Typical","Available","2",4572000,216,
43,"AA - 74","Typical","Available","2",4466000,212,
44,"AA - 75","Typical","Available","2",4550000,216,
45,"AB - 02","Duplex Ground","Available","2",8321000,338,120
46,"AB - 03","Ground","Available","2",5822000,260,120
47,"AB - 13","Typical","Available","2",4878000,260,
48,"AB - 23","Typical","Available","2",4950000,260,
49,"AB - 33","Typical","Available","2",5023000,260,
50,"AB - 53","Typical","Available","2",4974000,260,
51,"AB - 62","Duplex Roof","Available","2",7459000,338,
52,"AB - 63","Typical","Available","2",4950000,260,
53,"AB - 73","Typical","Available","2",4925000,260,
54,"AC - 12","Typical","Available","2",4997000,263,
55,"AC - 22","Typical","Available","2",5070000,263,
56,"AC - 31","Typical","Available","2",2239000,90,
57,"AC - 32","Typical","Available","2",5143000,263,
58,"AC - 41","Typical","Available","2",2239000,90,
59,"AC - 42","Typical","Available","2",5143000,263,
60,"AC - 51","Typical","Available","2",2219000,90,
61,"AC - 52","Typical","Available","2",5095000,263,
62,"AC - 62","Typical","Available","2",5070000,263,
63,"AC - 71","Typical","Available","2",2196000,90,
64,"AC - 72","Typical","Available","2",5046000,263,
65,"CA - 73","Typical","Available","2",4551000,215,
66,"CB - 62","Duplex Roof","Available","2",7640000,338,
67,"CB - 73","Typical","Available","2",4950000,260,
68,"CC - 12","Typical","Available","2",4970000,263,
69,"CC - 22","Typical","Available","2",5046000,263,
70,"CC - 72","Typical","Available","2",5019000,263,
71,"DA - 02","Ground","Available","2",3729000,141,60
72,"DA - 03","Ground","Available","2",5013000,215,80
73,"DA - 11","Typical","Available","2",3213000,141,
74,"DA - 12","Typical","Available","2",3213000,141,
75,"DA - 13","Typical","Available","2",4355000,215,
76,"DA - 21","Typical","Available","2",3261000,141,
77,"DA - 22","Typical","Available","2",3261000,141,
78,"DA - 23","Typical","Available","2",4420000,215,
79,"DA - 31","Typical","Available","2",3307000,141,
80,"DA - 32","Typical","Available","2",3307000,141,
81,"DA - 33","Typical","Available","2",4483000,215,
82,"DA - 41","Typical","Available","2",3307000,141,
83,"DA - 42","Typical","Available","2",3307000,141,
84,"DA - 43","Typical","Available","2",4483000,215,
85,"DA - 51","Typical","Available","2",3276000,141,
86,"DA - 52","Typical","Available","2",3276000,141,
87,"DA - 53","Typical","Available","2",4441000,215,
88,"DA - 61","Typical","Available","2",3261000,141,
89,"DA - 62","Typical","Available","2",3261000,141,
90,"DA - 72","Typical","Available","2",3244000,141,
91,"DA - 73","Typical","Available","2",4398000,215,
92,"DA - 75","Typical","Available","2",4482000,216,
93,"DB - 01","Ground","Available","2",4308000,163,70
94,"DB - 03","Ground","Available","2",5707000,260,120
95,"DB - 13","Typical","Available","2",4781000,260,
96,"DB - 23","Typical","Available","2",4853000,260,
97,"DB - 33","Typical","Available","2",4924000,260,
98,"DB - 43","Typical","Available","2",4924000,260,
99,"DB - 53","Typical","Available","2",4877000,260,
100,"DB - 62","Duplex Roof","Available","2",7419000,338,
101,"DB - 63","Typical","Available","2",4853000,260,
102,"DB - 73","Typical","Available","2",4828000,260,
103,"DC - 02","Ground","Available","2",5745000,263,120
104,"DC - 11","Typical","Available","2",2103000,90,
105,"DC - 12","Typical","Available","2",4826000,263,
106,"DC - 13","Typical","Available","2",5180000,283,
107,"DC - 21","Typical","Available","2",2132000,90,
108,"DC - 22","Typical","Available","2",4899000,263,
109,"DC - 23","Typical","Available","2",5283000,283,
110,"DC - 32","Typical","Available","2",4968000,263,
111,"DC - 33","Typical","Available","2",5359000,283,
112,"DC - 42","Typical","Available","2",4968000,263,
113,"DC - 43","Typical","Available","2",5359000,283,
114,"DC - 52","Typical","Available","2",4921000,263,
115,"DC - 53","Typical","Available","2",5308000,283,
116,"DC - 61","Typical","Available","2",2132000,90,
117,"DC - 62","Typical","Available","2",4899000,263,
118,"DC - 63","Typical","Available","2",5283000,283,
119,"DC - 71","Typical","Available","2",2124000,90,
120,"DC - 72","Typical","Available","2",4872000,263,
121,"DC - 73","Typical","Available","2",5258000,283,
122,"HA - 11","Typical","Available","2",3244000,141,
123,"HA - 13","Typical","Available","2",4398000,215,
124,"HA - 15","Typical","Available","2",4375000,216,
125,"HA - 23","Typical","Available","2",4462000,215,
126,"HA - 25","Typical","Available","2",4441000,216,
127,"HA - 31","Typical","Available","2",3341000,141,
128,"HA - 43","Typical","Available","2",4526000,215,
129,"HA - 61","Typical","Available","2",3292000,141,
130,"HA - 63","Typical","Available","2",4462000,215,
131,"HA - 65","Typical","Available","2",4441000,216,
132,"HA - 71","Typical","Available","2",3276000,141,
133,"HA - 72","Typical","Available","2",3276000,141,
134,"HA - 73","Typical","Available","2",4441000,215,
135,"HA - 75","Typical","Available","2",4419000,216,
136,"HB' - 01","Ground","Available","2",4247000,163,70
137,"HB' - 11","Typical","Available","2",3652000,163,
138,"HB' - 13","Typical","Available","2",3661000,175,
139,"HB' - 21","Typical","Available","2",3707000,163,
140,"HB' - 23","Typical","Available","2",3715000,175,
141,"HB' - 31","Typical","Available","2",3759000,163,
142,"HB' - 53","Typical","Available","2",3733000,175,
143,"HB' - 61","Typical","Available","2",3707000,163,
144,"HB' - 62","Duplex Roof","Available","2",7313000,338,
145,"HB' - 63","Typical","Available","2",3715000,175,
146,"HB' - 71","Typical","Available","2",3687000,163,
147,"HB' - 73","Typical","Available","2",3698000,175,
148,"HC' - 11","Typical","Available","2",2074000,90,
149,"HC' - 12","Typical","Available","2",3641000,175,
150,"HC' - 13","Typical","Available","2",5214000,280,
151,"HC' - 21","Typical","Available","2",2109000,90,
152,"HC' - 22","Typical","Available","2",3698000,175,
153,"HC' - 23","Typical","Available","2",5289000,280,
154,"HC' - 31","Typical","Available","2",2139000,90,
155,"HC' - 32","Typical","Available","2",3752000,175,
156,"HC' - 41","Typical","Available","2",2139000,90,
157,"HC' - 42","Typical","Available","2",3752000,175,
158,"HC' - 43","Typical","Available","2",5367000,280,
159,"HC' - 51","Typical","Available","2",2118000,90,
160,"HC' - 52","Typical","Available","2",3715000,175,
161,"HC' - 53","Typical","Available","2",5315000,280,
162,"HC' - 61","Typical","Available","2",2109000,90,
163,"HC' - 62","Typical","Available","2",3698000,175,
164,"HC' - 63","Typical","Available","2",5289000,280,
165,"HC' - 71","Typical","Available","2",2097000,90,
166,"HC' - 72","Typical","Available","2",3679000,175,
167,"HC' - 73","Typical","Available","2",5264000,280,
168,"KC' - 61'","Typical","Available","1",2082000,90,
169,"KC' - 71'","Typical","Available","1",2070000,90,
170,"HC' - 71'","Typical","Available","2",2097000,90,
171,"HC' - 61'","Typical","Available","2",2109000,90,
172,"HC' - 51'","Typical","Available","2",2118000,90,
173,"HC' - 41'","Typical","Available","2",2139000,90,
174,"HC' - 31'","Typical","Available","2",2139000,90,
175,"HC' - 21'","Typical","Available","2",2109000,90,
176,"HC' - 11'","Typical","Available","2",2074000,90,
177,"HB' - 74","Typical","Available","2",2629000,120,
178,"HB' - 64","Typical","Available","2",2642000,120,
